drug_id,prot_id,label,prot_domain
46772,43,0,virus
35275,43,1,virus
20328,10,0,virus
40120,188,1,virus
12430,168,0,virus
49648,6,1,virus
32946,18,0,virus
36412,102,0,virus
31194,21,0,virus
3000,43,1,virus
45726,191,1,virus
10901,9,0,virus
25064,54,1,virus
50250,155,1,virus
54376,6,1,virus
1766,5,0,virus
8695,9,0,virus
25995,6,0,virus
25027,22,1,virus
1226,0,0,virus
2897,189,1,virus
23028,22,1,virus
32753,164,0,virus
37216,135,1,virus
33457,21,0,virus
35827,168,0,virus
25439,2,1,virus
14592,18,0,virus
14530,64,0,virus
17873,59,0,virus
2966,24,0,virus
17818,103,0,virus
24683,20,0,virus
7863,195,1,virus
34097,21,0,virus
31457,18,0,virus
33080,18,0,virus
30554,165,0,virus
21076,16,1,virus
5912,18,0,virus
8270,24,1,virus
186,16,0,virus
46719,43,0,virus
14912,4,0,virus
8930,16,0,virus
31996,43,0,virus
34566,21,0,virus
33259,18,0,virus
8410,6,0,virus
52094,262,1,virus
31315,43,0,virus
23533,54,1,virus
54075,262,0,virus
36102,135,1,virus
28580,21,0,virus
41357,206,0,virus
21544,2,0,virus
32354,43,0,virus
40122,188,1,virus
8398,2,0,virus
13418,16,0,virus
8908,9,0,virus
51016,43,1,virus
37209,135,1,virus
12795,2,0,virus
4387,2,0,virus
20378,123,1,virus
17803,0,0,virus
24332,2,0,virus
11483,90,1,virus
29539,21,0,virus
24874,118,0,virus
28367,2,0,virus
2893,54,1,virus
12580,168,0,virus
31614,18,0,virus
22984,23,1,virus
26595,60,0,virus
30068,30,1,virus
45164,43,0,virus
37964,24,1,virus
24876,152,1,virus
32379,21,0,virus
37795,24,1,virus
10493,56,0,virus
30318,21,0,virus
2581,8,1,virus
31846,18,0,virus
6104,9,0,virus
13071,41,0,virus
38332,24,1,virus
47864,41,0,virus
51836,262,1,virus
2493,50,0,virus
51042,43,1,virus
21523,2,0,virus
37853,24,1,virus
4923,47,0,virus
41975,216,0,virus
45778,191,1,virus
48783,43,1,virus
45858,64,1,virus
19059,120,0,virus
20058,125,0,virus
30491,21,0,virus
20954,168,1,virus
13062,95,0,virus
29165,166,0,virus
23056,54,1,virus
37290,6,1,virus
25954,6,0,virus
15886,0,0,virus
16837,0,0,virus
46836,43,0,virus
19674,102,0,virus
54965,2,1,virus
47611,43,0,virus
53764,262,0,virus
17556,18,0,virus
6019,18,0,virus
783,23,1,virus
8126,191,1,virus
55003,126,0,virus
784,9,1,virus
27757,102,0,virus
594,22,1,virus
33711,167,0,virus
1170,9,0,virus
35809,24,1,virus
51218,159,1,virus
40802,135,1,virus
12244,74,0,virus
13001,220,1,virus
26608,4,0,virus
45633,64,1,virus
16315,0,0,virus
43984,237,1,virus
32521,18,0,virus
29243,43,0,virus
30102,18,0,virus
40711,195,1,virus
28934,21,0,virus
44962,136,1,virus
3712,2,1,virus
198,9,0,virus
25053,100,1,virus
37646,18,0,virus
52260,262,1,virus
42555,217,0,virus
31072,2,0,virus
35658,13,0,virus
23369,54,1,virus
2373,73,0,virus
47761,43,0,virus
36042,24,1,virus
43635,162,1,virus
6916,24,1,virus
28887,21,0,virus
23057,23,1,virus
27736,2,1,virus
21137,5,0,virus
31350,43,1,virus
29310,43,1,virus
48214,59,0,virus
39498,43,1,virus
22902,23,1,virus
975,8,1,virus
47663,43,0,virus
6039,16,1,virus
39932,262,1,virus
36155,24,1,virus
32588,18,0,virus
10450,278,0,virus
33408,21,0,virus
21113,5,0,virus
53428,43,0,virus
2510,4,0,virus
22975,224,1,virus
20109,41,0,virus
27416,2,0,virus
32980,18,0,virus
2036,126,0,virus
35768,173,0,virus
9188,2,0,virus
45745,191,1,virus
34770,16,1,virus
6132,2,0,virus
36747,135,1,virus
34809,42,1,virus
29501,43,0,virus
32320,18,0,virus
49909,64,1,virus
2088,18,0,virus
49875,64,1,virus
4219,34,1,virus
24245,2,0,virus
28097,21,0,virus
17126,168,0,virus
13848,16,1,virus
2767,24,1,virus
30919,18,0,virus
40043,135,1,virus
52346,250,1,virus
25769,153,0,virus
21311,2,1,virus
45090,242,1,virus
18267,0,0,virus
29529,164,0,virus
43158,238,0,virus
52367,159,1,virus
14008,168,0,virus
12847,168,0,virus
31932,18,0,virus
21714,14,0,virus
49294,264,1,virus
30323,21,0,virus
24014,6,1,virus
38939,20,1,virus
24710,2,0,virus
5549,2,1,virus
19901,180,1,virus
21712,16,0,virus
21244,2,0,virus
32633,21,0,virus
6050,9,0,virus
21844,16,0,virus
52375,59,1,virus
12412,222,0,virus
2258,0,0,virus
2671,6,1,virus
20673,10,0,virus
32711,18,0,virus
29995,18,0,virus
45165,43,0,virus
46808,43,0,virus
42293,216,0,virus
4056,42,0,virus
8765,24,1,virus
37827,24,1,virus
35213,172,1,virus
32560,18,0,virus
52549,262,1,virus
4595,54,1,virus
33650,164,0,virus
45119,136,1,virus
19702,5,0,virus
54531,56,0,virus
27336,163,0,virus
44936,136,1,virus
43022,233,0,virus
52205,262,1,virus
24801,4,0,virus
32232,18,0,virus
52355,232,1,virus
17018,102,0,virus
45941,255,1,virus
34985,16,1,virus
34640,21,0,virus
15310,168,0,virus
16219,18,0,virus
12206,6,1,virus
13863,168,1,virus
22983,23,1,virus
33008,18,0,virus
33717,18,0,virus
34961,16,1,virus
20529,5,0,virus
17906,18,0,virus
23595,136,1,virus
53407,43,0,virus
23946,6,1,virus
10031,16,0,virus
39344,20,0,virus
45818,191,1,virus
24378,55,0,virus
10177,16,0,virus
51318,59,0,virus
26157,222,0,virus
21041,2,0,virus
42641,14,0,virus
3814,189,1,virus
43023,233,0,virus
25504,222,1,virus
20877,168,1,virus
6234,16,0,virus
55227,43,0,virus
36297,24,1,virus
21819,5,0,virus
41683,213,0,virus
37267,13,1,virus
38256,24,1,virus
10333,9,0,virus
8104,191,1,virus
1050,8,1,virus
11204,16,1,virus
42595,6,0,virus
8498,2,1,virus
21181,5,0,virus
37538,54,1,virus
21274,272,1,virus
11434,9,1,virus
54567,6,0,virus
53639,43,0,virus
10345,75,1,virus
10719,2,1,virus
29696,21,0,virus
49977,155,1,virus
6098,9,0,virus
6280,168,0,virus
45704,64,1,virus
53851,262,0,virus
10378,56,0,virus
47764,262,0,virus
51948,262,1,virus
15730,0,0,virus
55029,222,1,virus
32550,21,0,virus
17126,16,0,virus
53775,262,0,virus
39921,262,1,virus
33752,18,0,virus
15659,18,0,virus
14880,5,0,virus
786,22,1,virus
31286,24,1,virus
18312,5,0,virus
36557,24,1,virus
10842,56,0,virus
13776,16,1,virus
21705,222,0,virus
6970,24,1,virus
20342,126,0,virus
48626,43,1,virus
13828,56,1,virus
19348,0,0,virus
33350,21,1,virus
13710,168,0,virus
30004,21,0,virus
16491,16,0,virus
8305,6,1,virus
30310,18,0,virus
19004,16,0,virus
11777,126,1,virus
5359,49,0,virus
19633,0,0,virus
26285,17,0,virus
8333,16,0,virus
25376,6,0,virus
12614,91,0,virus
33710,164,0,virus
6351,6,1,virus
2344,15,1,virus
22600,59,0,virus
33617,18,0,virus
11145,16,0,virus
7180,24,0,virus
53766,262,0,virus
33458,21,0,virus
25111,222,1,virus
38331,24,1,virus
28829,43,1,virus
6505,13,1,virus
19029,16,0,virus
32203,43,1,virus
625,8,1,virus
5520,2,0,virus
22943,22,1,virus
28065,18,0,virus
25330,137,1,virus
18794,105,0,virus
12628,95,0,virus
33602,21,0,virus
43444,162,1,virus
39788,22,1,virus
9232,135,1,virus
1437,220,1,virus
7385,59,0,virus
23084,227,0,virus
9248,2,1,virus
38277,24,1,virus
51941,262,1,virus
44218,241,1,virus
51712,262,1,virus
22903,54,1,virus
12533,16,0,virus
16205,0,0,virus
1393,54,1,virus
44333,6,1,virus
46722,43,0,virus
14443,126,0,virus
37018,24,1,virus
51760,262,1,virus
19638,0,0,virus
11202,16,1,virus
22155,16,1,virus
32555,166,0,virus
11263,220,1,virus
47727,43,0,virus
1735,5,0,virus
13670,16,1,virus
25370,10,0,virus
49880,64,1,virus
21276,22,1,virus
45154,41,0,virus
34053,18,0,virus
820,8,1,virus
3096,24,0,virus
8674,2,0,virus
21277,272,1,virus
22996,54,1,virus
51818,262,1,virus
28268,21,0,virus
10038,16,0,virus
1658,0,0,virus
38737,20,1,virus
26102,43,1,virus
15628,14,0,virus
30234,21,0,virus
51976,262,1,virus
3742,191,0,virus
35837,24,1,virus
38021,20,1,virus
965,8,1,virus
45401,59,0,virus
7791,73,0,virus
24064,138,0,virus
23649,54,1,virus
20896,222,0,virus
6641,22,0,virus
23288,224,1,virus
39817,20,0,virus
2992,24,1,virus
13278,6,1,virus
22027,2,1,virus
31011,21,0,virus
52099,262,1,virus
39222,13,1,virus
37124,24,1,virus
7185,189,1,virus
900,8,1,virus
36223,24,1,virus
9353,24,1,virus
13421,2,0,virus
39083,222,0,virus
5503,2,0,virus
29764,18,0,virus
11674,205,0,virus
23969,6,1,virus
45174,43,0,virus
23033,224,1,virus
16557,0,0,virus
13099,2,0,virus
15243,0,0,virus
31652,21,0,virus
47610,43,0,virus
48404,136,1,virus
15181,0,0,virus
42792,189,1,virus
22089,125,0,virus
23865,54,1,virus
26069,160,0,virus
39195,23,1,virus
21771,56,0,virus
28871,18,0,virus
25370,126,0,virus
31778,2,1,virus
32930,21,0,virus
40587,189,1,virus
15567,102,0,virus
10016,2,0,virus
32908,18,0,virus
23705,136,1,virus
3352,6,1,virus
21931,168,1,virus
266,135,1,virus
35221,220,0,virus
13765,168,1,virus
7407,9,0,virus
1162,56,0,virus
30443,43,0,virus
3040,48,1,virus
4111,6,1,virus
814,56,1,virus
7194,23,0,virus
29450,18,0,virus
26163,91,0,virus
32867,21,0,virus
27251,43,1,virus
12990,168,0,virus
7709,24,1,virus
24094,168,0,virus
22206,20,0,virus
24267,138,0,virus
14500,103,0,virus
29735,60,0,virus
22140,130,1,virus
11670,168,1,virus
32013,18,0,virus
32777,21,0,virus
40927,59,0,virus
13480,80,0,virus
12232,16,1,virus
13699,16,1,virus
38434,24,1,virus
21539,2,0,virus
9599,2,0,virus
6844,24,0,virus
34287,18,0,virus
5972,189,1,virus
27373,6,1,virus
21499,14,0,virus
36465,16,1,virus
14581,16,0,virus
17673,18,0,virus
35718,6,1,virus
39807,22,1,virus
39469,23,1,virus
28783,43,0,virus
7630,189,1,virus
19053,102,0,virus
18493,0,0,virus
40191,135,1,virus
44850,136,0,virus
32652,21,0,virus
19596,4,0,virus
40044,188,1,virus
34658,18,0,virus
48824,237,1,virus
5441,62,1,virus
14768,18,0,virus
609,34,1,virus
45935,255,1,virus
21635,14,0,virus
21932,16,1,virus
17714,107,0,virus
10336,9,1,virus
5167,189,1,virus
10926,10,0,virus
30248,18,0,virus
8550,9,0,virus
22089,95,0,virus
31502,164,0,virus
11773,50,0,virus
8946,76,0,virus
2752,54,1,virus
19844,5,0,virus
4559,48,1,virus
6219,24,1,virus
30852,43,0,virus
6693,2,0,virus
8730,2,0,virus
38661,22,1,virus
26485,43,0,virus
6461,13,1,virus
50208,155,1,virus
32939,21,0,virus
30111,21,0,virus
30176,21,0,virus
4213,24,1,virus
31583,18,0,virus
25022,22,1,virus
21963,222,0,virus
609,34,1,virus
374,0,0,virus
49131,261,1,virus
44335,6,1,virus
39256,20,1,virus
13515,72,0,virus
22906,22,1,virus
18045,16,1,virus
29228,43,0,virus
12797,6,1,virus
53879,262,0,virus
25898,222,0,virus
20743,14,0,virus
32218,18,0,virus
30104,18,0,virus
25025,54,1,virus
37412,189,1,virus
18266,102,0,virus
19353,18,0,virus
47979,59,1,virus
50008,155,1,virus
17809,103,0,virus
38677,180,1,virus
14458,126,0,virus
23299,100,1,virus
4998,25,1,virus
23225,23,1,virus
27003,24,1,virus
33928,18,0,virus
33659,21,0,virus
8454,74,0,virus
19225,103,0,virus
16232,216,0,virus
32656,18,0,virus
12709,2,0,virus
19033,16,0,virus
19716,103,0,virus
33351,43,0,virus
18345,105,0,virus
8888,2,0,virus
26968,34,1,virus
25079,9,1,virus
48921,261,0,virus
25958,168,0,virus
13183,6,1,virus
47537,43,0,virus
29449,18,0,virus
932,42,1,virus
629,6,1,virus
29857,2,0,virus
5655,168,0,virus
33478,18,0,virus
27300,2,0,virus
30073,2,1,virus
36574,24,1,virus
15684,102,0,virus
38436,24,1,virus
11214,16,1,virus
38318,189,1,virus
3045,48,1,virus
38679,180,1,virus
31464,21,0,virus
31577,18,0,virus
9092,56,0,virus
8725,2,0,virus
25107,140,0,virus
32478,21,0,virus
18854,18,0,virus
17323,222,1,virus
8826,77,0,virus
51989,262,1,virus
9797,278,0,virus
27333,163,0,virus
54043,262,0,virus
13326,6,1,virus
42506,102,0,virus
20293,59,0,virus
39065,222,1,virus
1656,0,0,virus
13753,16,1,virus
11208,168,1,virus
37198,24,1,virus
38481,24,1,virus
20553,55,1,virus
2709,6,1,virus
19923,2,0,virus
28692,18,0,virus
1858,56,1,virus
27983,43,1,virus
36489,20,1,virus
36998,183,1,virus
11851,2,0,virus
12389,2,0,virus
32377,18,0,virus
44915,136,1,virus
1348,8,1,virus
1454,2,1,virus
19106,18,0,virus
9825,2,1,virus
3541,4,1,virus
7363,189,1,virus
18060,2,0,virus
21853,5,0,virus
782,23,1,virus
19923,185,0,virus
3437,25,1,virus
27161,24,1,virus
15507,0,0,virus
20673,126,0,virus
21579,220,1,virus
7872,3,0,virus
17553,102,0,virus
4997,25,1,virus
5154,24,1,virus
46929,43,0,virus
6977,189,1,virus
20838,14,0,virus
7239,189,1,virus
13646,16,0,virus
14307,14,0,virus
1470,2,1,virus
4206,24,0,virus
7182,24,1,virus
49289,264,1,virus
25899,2,0,virus
50457,43,1,virus
229,22,1,virus
18565,103,0,virus
53864,262,0,virus
880,25,1,virus
16222,0,0,virus
17796,14,0,virus
16645,16,0,virus
27955,102,0,virus
36290,61,0,virus
614,8,1,virus
18733,18,0,virus
35752,173,0,virus
39990,43,1,virus
50168,155,1,virus
44250,240,1,virus
766,100,1,virus
44892,136,1,virus
817,56,1,virus
33193,2,0,virus
15273,16,0,virus
54655,4,1,virus
33139,21,0,virus
21562,222,1,virus
38837,20,1,virus
29157,21,0,virus
30180,21,0,virus
15934,0,0,virus
6875,189,1,virus
33024,21,0,virus
18607,105,0,virus
34978,16,1,virus
33488,21,0,virus
32667,18,0,virus
32735,18,0,virus
12950,220,1,virus
8977,24,1,virus
52345,250,1,virus
54907,2,0,virus
15059,14,0,virus
21329,2,0,virus
31605,166,0,virus
27730,43,1,virus
32757,165,0,virus
38870,20,1,virus
33704,18,0,virus
37537,13,1,virus
10505,2,0,virus
7885,278,0,virus
37589,24,1,virus
13177,74,0,virus
34074,18,0,virus
37390,135,1,virus
13212,168,1,virus
31588,18,0,virus
30232,21,0,virus
14151,126,0,virus
16216,18,0,virus
5993,17,0,virus
39998,184,0,virus
6945,24,1,virus
33057,164,0,virus
6372,16,0,virus
33397,21,0,virus
8390,22,0,virus
3115,24,1,virus
859,56,1,virus
51563,262,1,virus
45919,191,1,virus
54941,222,1,virus
27083,24,1,virus
13438,205,0,virus
14831,18,0,virus
38961,135,1,virus
23557,138,0,virus
30831,2,1,virus
25376,2,1,virus
20971,130,1,virus
30631,21,0,virus
29898,21,0,virus
33014,18,0,virus
37805,189,1,virus
23802,56,1,virus
16246,0,0,virus
15039,186,0,virus
12096,16,1,virus
12079,16,0,virus
15793,103,0,virus
27125,2,1,virus
43156,237,1,virus
22881,42,1,virus
13332,222,1,virus
38680,23,1,virus
33281,21,0,virus
54450,16,0,virus
8907,2,0,virus
33780,18,0,virus
21371,59,1,virus
15925,106,0,virus
23518,54,1,virus
33830,21,0,virus
6934,24,1,virus
35999,189,1,virus
27458,2,1,virus
38,6,1,virus
47879,159,0,virus
48675,43,0,virus
10587,9,0,virus
53961,262,0,virus
32236,167,0,virus
26212,145,0,virus
35706,2,1,virus
30034,30,0,virus
11353,220,1,virus
8809,6,1,virus
52025,262,1,virus
8256,9,1,virus
2552,47,0,virus
23539,54,1,virus
49719,43,1,virus
39737,22,1,virus
15632,102,0,virus
593,22,1,virus
12099,168,1,virus
45081,136,1,virus
23066,23,1,virus
17449,18,0,virus
28841,18,0,virus
43657,162,1,virus
20730,5,0,virus
33138,164,0,virus
20072,16,0,virus
33925,18,0,virus
30821,18,0,virus
1156,56,0,virus
19432,0,0,virus
19994,14,0,virus
6089,9,0,virus
31077,2,0,virus
45662,64,1,virus
10311,16,0,virus
41336,135,1,virus
3280,24,1,virus
2029,9,0,virus
52392,232,1,virus
36721,135,1,virus
8900,9,0,virus
42742,100,0,virus
16576,102,0,virus
1465,222,1,virus
48226,59,0,virus
49887,64,1,virus
14085,2,1,virus
30858,18,0,virus
25474,2,1,virus
49720,43,1,virus
3152,24,1,virus
37896,20,1,virus
47347,43,0,virus
26012,2,1,virus
20321,14,0,virus
23052,22,1,virus
14199,168,0,virus
3258,2,1,virus
45074,242,1,virus
35909,24,1,virus
35466,43,1,virus
32757,167,0,virus
11569,168,1,virus
33852,18,0,virus
12596,135,1,virus
25482,2,1,virus
28288,2,0,virus
45786,191,1,virus
22565,16,0,virus
29165,21,1,virus
1093,8,1,virus
29157,18,0,virus
6223,16,0,virus
20034,262,1,virus
36401,24,1,virus
7315,24,1,virus
41175,6,1,virus
236,54,1,virus
24027,6,1,virus
1506,222,1,virus
34504,21,0,virus
22191,16,1,virus
2913,44,0,virus
37118,24,1,virus
33352,21,0,virus
1987,0,0,virus
33820,21,0,virus
27745,43,1,virus
27371,24,1,virus
24750,2,0,virus
26718,168,1,virus
20886,222,1,virus
17475,107,0,virus
4445,24,1,virus
12793,6,1,virus
47119,43,0,virus
1252,23,1,virus
16691,103,0,virus
17372,112,0,virus
15305,168,0,virus
22696,2,0,virus
23156,54,0,virus
766,54,1,virus
35736,173,0,virus
10834,75,0,virus
21590,2,0,virus
8781,16,0,virus
25999,6,0,virus
18877,18,0,virus
17730,2,0,virus
4614,16,0,virus
46323,43,0,virus
19026,168,0,virus
32385,21,0,virus
219,54,1,virus
39375,188,1,virus
9123,41,0,virus
44791,136,1,virus
32473,18,0,virus
45094,136,1,virus
8476,28,1,virus
25025,22,1,virus
14374,102,0,virus
31382,18,0,virus
47522,43,0,virus
25492,222,1,virus
32906,21,0,virus
12528,168,0,virus
19340,18,0,virus
3680,191,1,virus
10201,56,0,virus
14367,0,0,virus
13084,16,0,virus
19340,102,0,virus
2412,16,0,virus
13083,168,1,virus
33686,166,0,virus
852,9,1,virus
31556,21,0,virus
29390,43,0,virus
6201,24,1,virus
18221,16,0,virus
16869,0,0,virus
14729,18,0,virus
2265,0,0,virus
37119,189,1,virus
32994,18,0,virus
20245,19,0,virus
40897,135,1,virus
25387,23,1,virus
46832,43,0,virus
36103,135,1,virus
776,56,1,virus
31499,18,0,virus
31005,18,0,virus
5486,2,1,virus
39089,20,1,virus
30516,21,0,virus
55233,43,0,virus
42909,224,1,virus
5031,24,1,virus
2717,24,1,virus
48833,237,1,virus
21434,222,0,virus
33494,18,0,virus
15644,18,0,virus
36750,24,1,virus
42969,189,0,virus
22422,2,0,virus
34096,21,0,virus
13889,168,0,virus
38095,189,1,virus
52020,262,1,virus
15872,18,0,virus
7183,24,1,virus
30253,18,0,virus
8899,41,0,virus
20801,2,1,virus
48083,59,1,virus
5525,222,0,virus
47828,59,1,virus
480,25,1,virus
35929,189,1,virus
22911,22,1,virus
32759,21,0,virus
16736,14,0,virus
3066,49,0,virus
33006,18,0,virus
26451,43,0,virus
20892,5,0,virus
17656,18,0,virus
22066,222,0,virus
15452,102,0,virus
49956,155,1,virus
17799,103,0,virus
33686,164,0,virus
50177,155,1,virus
48478,237,1,virus
42821,6,0,virus
22889,42,0,virus
6546,9,1,virus
12137,168,0,virus
30754,18,0,virus
30153,164,0,virus
51871,262,0,virus
11097,191,0,virus
20333,126,0,virus
22985,54,1,virus
11661,168,1,virus
52187,262,1,virus
28356,2,0,virus
266,6,1,virus
44882,136,1,virus
11539,20,1,virus
16755,0,0,virus
33349,18,0,virus
35369,43,1,virus
6948,189,1,virus
36350,135,1,virus
11364,222,1,virus
21951,16,1,virus
25623,16,0,virus
23558,138,0,virus
6669,16,0,virus
13463,168,0,virus
45065,242,1,virus
52391,232,1,virus
37378,24,1,virus
37788,24,1,virus
36476,24,1,virus
7214,9,0,virus
45277,251,1,virus
17145,14,0,virus
26552,4,1,virus
19473,0,0,virus
5969,189,1,virus
8940,6,1,virus
9275,16,0,virus
37818,24,1,virus
23470,54,1,virus
22424,16,0,virus
11728,2,0,virus
38594,189,1,virus
19600,5,0,virus
9367,24,1,virus
8716,24,0,virus
22741,126,0,virus
47549,43,0,virus
7714,24,1,virus
54638,22,0,virus
14153,126,0,virus
18343,0,0,virus
36811,24,1,virus
21677,2,1,virus
2263,6,1,virus
5169,24,1,virus
22908,224,1,virus
54140,262,0,virus
18808,14,0,virus
38103,24,1,virus
22983,22,1,virus
32699,21,0,virus
38652,23,1,virus
37205,24,1,virus
10553,24,0,virus
1295,15,1,virus
52319,59,1,virus
11506,16,1,virus
33375,43,1,virus
24091,168,0,virus
898,8,1,virus
22284,168,1,virus
16231,102,0,virus
37957,24,1,virus
42796,188,1,virus
17853,2,1,virus
24919,9,1,virus
18647,103,0,virus
3516,3,0,virus
16778,103,0,virus
10925,16,0,virus
27599,18,0,virus
14835,102,0,virus
25487,2,1,virus
14698,59,0,virus
4594,54,1,virus
2322,10,0,virus
14748,102,0,virus
8965,24,1,virus
48211,59,0,virus
38089,135,1,virus
39083,2,0,virus
38189,24,1,virus
30292,18,0,virus
39136,20,1,virus
579,54,1,virus
45707,64,1,virus
17430,5,0,virus
34239,18,0,virus
4766,2,0,virus
38104,135,1,virus
39240,43,1,virus
33106,21,0,virus
23043,224,1,virus
24553,20,0,virus
33163,21,0,virus
10377,42,0,virus
23368,10,1,virus
37319,13,1,virus
42413,217,0,virus
26959,137,1,virus
41696,91,0,virus
16562,102,0,virus
30197,21,0,virus
36776,24,1,virus
25626,2,1,virus
19909,124,1,virus
35844,24,1,virus
33703,164,0,virus
1068,8,1,virus
45938,255,1,virus
25168,16,0,virus
34267,21,0,virus
15244,0,0,virus
36322,24,1,virus
549,2,1,virus
321,0,0,virus
6726,24,1,virus
42196,216,0,virus
19486,18,0,virus
32217,18,0,virus
28584,21,0,virus
23316,54,0,virus
9155,47,1,virus
54389,2,0,virus
3672,2,1,virus
45059,242,1,virus
21764,56,0,virus
45624,191,1,virus
37810,13,1,virus
22040,2,0,virus
45852,64,1,virus
28762,18,0,virus
9284,24,1,virus
20002,16,0,virus
54879,6,1,virus
18142,107,0,virus
740,0,0,virus
16989,0,0,virus
6582,4,1,virus
11641,168,0,virus
55059,220,0,virus
29831,21,0,virus
37270,22,1,virus
923,34,1,virus
48847,160,0,virus
5187,189,1,virus
5081,2,1,virus
607,34,1,virus
37753,24,1,virus
15326,0,0,virus
15168,103,0,virus
11220,16,1,virus
16375,103,0,virus
925,42,1,virus
9880,9,0,virus
52356,43,1,virus
30253,21,0,virus
32516,18,0,virus
32059,43,0,virus
51233,43,0,virus
1670,44,0,virus
34374,18,0,virus
33274,43,0,virus
52700,262,1,virus
23203,54,1,virus
3154,24,1,virus
27052,168,0,virus
4917,43,1,virus
1605,15,1,virus
39021,2,0,virus
29708,56,1,virus
5774,54,0,virus
33405,21,0,virus
54311,43,1,virus
53626,43,0,virus
579,34,1,virus
14594,102,0,virus
41373,6,0,virus
54656,4,1,virus
27156,24,1,virus
27137,2,0,virus
26023,2,1,virus
17840,5,0,virus
52323,43,1,virus
14895,18,0,virus
3430,3,1,virus
25029,54,1,virus
39542,24,1,virus
49229,191,1,virus
18896,0,0,virus
23743,136,1,virus
3684,2,1,virus
30199,21,0,virus
48,6,1,virus
17797,107,0,virus
53931,262,0,virus
48889,261,1,virus
5967,24,1,virus
45884,64,1,virus
52391,250,1,virus
21000,2,1,virus
31270,18,0,virus
6977,24,1,virus
26703,43,1,virus
33149,21,0,virus
12899,2,1,virus
48564,237,1,virus
12986,16,0,virus
33151,18,0,virus
546,2,1,virus
8975,24,1,virus
32559,21,0,virus
4394,24,1,virus
27445,2,1,virus
40718,196,0,virus
10301,56,0,virus
19788,0,0,virus
31393,2,1,virus
9330,24,1,virus
1964,15,0,virus
23592,136,1,virus
54214,262,0,virus
39700,20,1,virus
150,15,1,virus
6988,189,1,virus
18975,126,0,virus
45875,191,1,virus
25648,222,1,virus
38663,180,1,virus
936,34,1,virus
12905,222,1,virus
11003,28,0,virus
17454,64,0,virus
14110,222,0,virus
11359,222,0,virus
33022,18,0,virus
27012,24,1,virus
25044,22,1,virus
11943,2,0,virus
32547,165,0,virus
23423,54,0,virus
10605,24,0,virus
33577,18,0,virus
13471,168,0,virus
29847,21,0,virus
24972,41,0,virus
37061,189,0,virus
12981,16,0,virus
40224,189,1,virus
32865,21,0,virus
25506,222,1,virus
16556,0,0,virus
22451,5,0,virus
18273,14,0,virus
22251,41,1,virus
3138,24,1,virus
34630,43,1,virus
19878,5,0,virus
45063,242,1,virus
