drug_id,prot_id,label,prot_domain
43227,6,1,virus
43228,6,-1,virus
43229,6,1,virus
43230,6,1,virus
43231,6,1,virus
43232,6,1,virus
43233,6,1,virus
43234,6,1,virus
43235,6,1,virus
43236,6,1,virus
43237,6,1,virus
43238,6,1,virus
43239,6,1,virus
43240,6,1,virus
43241,6,1,virus
43242,6,1,virus
43243,6,1,virus
43244,6,1,virus
43245,6,1,virus
43246,6,1,virus
43247,6,1,virus
43248,6,1,virus
43249,6,1,virus
43250,6,1,virus
43251,6,1,virus
43252,6,1,virus
43253,6,1,virus
43254,6,1,virus
43255,6,1,virus
43256,6,1,virus
43257,6,1,virus
43258,6,1,virus
43259,6,1,virus
43260,6,1,virus
43261,6,1,virus
43262,6,1,virus
43263,6,1,virus
43264,6,1,virus
43265,6,-1,virus
43266,6,-1,virus
43267,6,1,virus
43268,6,1,virus
43269,6,1,virus
43270,6,-1,virus
43271,6,1,virus
43272,6,1,virus
43273,6,1,virus
43274,6,1,virus
43275,6,1,virus
43276,6,-1,virus
43277,6,-1,virus
43278,6,1,virus
43279,6,1,virus
43280,6,1,virus
43281,6,1,virus
43282,6,1,virus
43283,6,1,virus
43284,6,1,virus
43285,6,1,virus
43286,6,1,virus
43287,6,1,virus
43288,6,1,virus
43289,6,1,virus
43290,6,1,virus
43291,6,1,virus
43292,6,1,virus
43293,6,1,virus
43294,6,1,virus
43295,6,1,virus
43296,6,-1,virus
43297,6,1,virus
43298,6,1,virus
43299,6,1,virus
43300,6,-1,virus
43301,6,1,virus
43302,6,1,virus
43303,6,1,virus
43304,6,1,virus
43305,6,1,virus
43306,6,1,virus
43307,6,1,virus
43308,6,1,virus
43309,6,1,virus
43310,6,1,virus
43311,6,1,virus
43312,6,1,virus
43313,6,1,virus
43314,6,1,virus
43315,6,1,virus
43316,6,1,virus
43317,6,1,virus
43318,6,1,virus
43319,6,1,virus
43320,6,1,virus
43321,6,1,virus
43322,6,1,virus
43323,6,1,virus
43324,6,1,virus
43325,6,1,virus
43326,6,1,virus
43327,6,1,virus
43328,6,1,virus
43329,6,1,virus
43330,6,1,virus
43331,6,1,virus
43332,6,1,virus
43333,6,1,virus
43334,6,1,virus
43335,6,1,virus
43336,6,1,virus
43337,6,1,virus
43338,6,1,virus
43339,6,1,virus
43340,6,1,virus
43341,6,1,virus
43342,6,1,virus
43343,6,1,virus
43344,6,1,virus
43345,6,1,virus
43346,6,1,virus
43347,6,1,virus
43348,6,1,virus
43349,6,1,virus
43350,6,1,virus
43351,6,1,virus
43352,239,1,virus
43352,239,1,virus
43353,239,1,virus
43353,239,1,virus
43354,239,1,virus
43354,239,1,virus
43355,239,1,virus
43355,239,1,virus
43356,239,1,virus
43356,239,1,virus
43357,239,1,virus
43357,239,1,virus
43358,239,1,virus
43358,239,1,virus
43359,239,1,virus
43359,239,1,virus
43360,239,1,virus
43360,239,1,virus
43361,239,1,virus
43361,239,-1,virus
43362,239,1,virus
43362,239,1,virus
43363,239,1,virus
43363,239,-1,virus
43364,239,1,virus
43364,239,1,virus
43365,239,1,virus
43365,239,1,virus
43366,239,1,virus
43366,239,1,virus
43367,239,1,virus
43368,239,1,virus
43368,239,1,virus
43369,239,1,virus
43369,239,-1,virus
43370,239,1,virus
43370,239,-1,virus
43371,239,1,virus
43371,239,1,virus
43372,239,1,virus
43372,239,-1,virus
43373,239,1,virus
43373,239,1,virus
43374,239,1,virus
43374,239,1,virus
43375,239,1,virus
43375,239,1,virus
43376,239,1,virus
43376,239,1,virus
43377,239,1,virus
43377,239,1,virus
43378,239,1,virus
43378,239,-1,virus
43379,239,1,virus
43379,239,1,virus
43380,239,1,virus
43380,239,1,virus
43381,239,1,virus
43381,239,1,virus
43382,239,1,virus
43382,239,-1,virus
43383,239,1,virus
43383,239,1,virus
43384,239,1,virus
43384,239,1,virus
43385,239,1,virus
43385,239,-1,virus
43386,239,1,virus
43386,239,1,virus
43387,239,1,virus
43387,239,-1,virus
43388,239,-1,virus
43388,239,0,virus
43389,239,1,virus
43389,239,-1,virus
43390,239,1,virus
43390,239,1,virus
43391,239,1,virus
43391,239,-1,virus
43392,239,1,virus
43392,239,-1,virus
43393,239,-1,virus
43393,239,-1,virus
43394,239,1,virus
43394,239,-1,virus
43395,239,1,virus
43395,239,1,virus
43396,239,1,virus
43396,239,1,virus
43397,239,1,virus
43397,239,1,virus
43398,239,1,virus
43398,239,1,virus
43399,239,1,virus
43399,239,1,virus
43400,239,1,virus
43400,239,1,virus
43401,239,1,virus
43401,239,1,virus
43402,239,1,virus
43402,239,1,virus
43403,239,1,virus
43403,239,1,virus
43404,239,1,virus
43404,239,1,virus
43405,239,1,virus
43405,239,-1,virus
43406,162,1,virus
43407,162,1,virus
43408,162,1,virus
43409,162,1,virus
43410,162,1,virus
43411,162,1,virus
43412,162,1,virus
43413,162,1,virus
43414,162,1,virus
43415,162,1,virus
43416,162,1,virus
43417,162,1,virus
43418,162,1,virus
43419,162,1,virus
43420,162,1,virus
43421,162,1,virus
43422,162,1,virus
43423,162,1,virus
43424,162,1,virus
43425,162,1,virus
43426,162,1,virus
43427,162,1,virus
43428,162,1,virus
43429,162,1,virus
43430,162,1,virus
43431,162,1,virus
43432,162,1,virus
43433,162,1,virus
43434,162,1,virus
43435,162,1,virus
43436,162,1,virus
43437,162,1,virus
43438,162,1,virus
43439,162,1,virus
43440,162,1,virus
43441,162,1,virus
43442,162,1,virus
43443,162,1,virus
43444,162,1,virus
43445,162,1,virus
43446,162,1,virus
43447,162,1,virus
43448,162,1,virus
43449,162,1,virus
43450,162,1,virus
43451,162,1,virus
43452,162,1,virus
43453,162,1,virus
43454,162,1,virus
43455,162,1,virus
43456,162,1,virus
43457,162,1,virus
43458,162,1,virus
43459,162,1,virus
43460,162,1,virus
43461,162,1,virus
43462,162,1,virus
43463,162,1,virus
43464,162,1,virus
43465,162,1,virus
43466,162,1,virus
43467,162,1,virus
43468,162,1,virus
43469,162,1,virus
43470,162,1,virus
43471,162,1,virus
43472,162,1,virus
43473,162,1,virus
43474,162,1,virus
43475,162,1,virus
43476,162,1,virus
43477,162,1,virus
43478,162,1,virus
43479,162,1,virus
43480,162,1,virus
43481,162,1,virus
43482,162,1,virus
43483,162,1,virus
43484,162,1,virus
43485,162,1,virus
43486,162,1,virus
43487,162,1,virus
43488,162,1,virus
43489,162,1,virus
43490,162,1,virus
43491,162,1,virus
43492,162,1,virus
43493,162,1,virus
43494,162,1,virus
43495,162,1,virus
43496,162,1,virus
43497,162,1,virus
43498,162,1,virus
43499,162,1,virus
43500,162,1,virus
43501,162,1,virus
43502,162,1,virus
43503,162,1,virus
43504,162,1,virus
43505,162,1,virus
43506,162,1,virus
43507,162,1,virus
43508,162,1,virus
43509,162,1,virus
43510,162,1,virus
43511,162,1,virus
43512,162,1,virus
43513,162,1,virus
43514,162,1,virus
43515,162,1,virus
43516,162,1,virus
43517,162,1,virus
43518,162,1,virus
43519,162,1,virus
43520,162,1,virus
43521,162,1,virus
43522,162,1,virus
43523,162,1,virus
43524,162,1,virus
43525,162,1,virus
43526,162,1,virus
43527,162,1,virus
43528,162,1,virus
43529,162,1,virus
43530,162,1,virus
43531,162,1,virus
43532,162,1,virus
43533,162,1,virus
43534,162,1,virus
43535,162,1,virus
43536,162,1,virus
43537,162,1,virus
43538,162,1,virus
43539,162,1,virus
43540,162,1,virus
43541,162,1,virus
43542,162,1,virus
43543,162,1,virus
43544,162,1,virus
43545,162,1,virus
43546,162,1,virus
43547,162,1,virus
43548,162,1,virus
43549,162,1,virus
43550,162,1,virus
43551,162,1,virus
43552,162,1,virus
43553,162,1,virus
43554,162,1,virus
43555,162,1,virus
43556,162,1,virus
43557,162,1,virus
43558,162,1,virus
43559,162,1,virus
43560,162,1,virus
43561,162,1,virus
43562,162,1,virus
43563,162,1,virus
43564,162,1,virus
43565,162,1,virus
43566,162,1,virus
43567,162,1,virus
43568,162,1,virus
43569,162,1,virus
43570,162,1,virus
43571,162,1,virus
43572,162,1,virus
43573,162,1,virus
43574,162,1,virus
43575,162,1,virus
43576,162,1,virus
43577,162,1,virus
43578,162,1,virus
43579,162,1,virus
43580,162,1,virus
43581,162,1,virus
43582,162,1,virus
43583,162,1,virus
43584,162,1,virus
43585,162,1,virus
43586,162,1,virus
43587,162,1,virus
43588,162,1,virus
43589,162,1,virus
43590,162,1,virus
43591,162,1,virus
43592,162,1,virus
43593,162,1,virus
43594,162,1,virus
43595,162,1,virus
43596,162,1,virus
43597,162,1,virus
43598,162,1,virus
43599,162,1,virus
43600,162,1,virus
43601,162,1,virus
43602,162,1,virus
43603,162,1,virus
43604,162,1,virus
43605,162,1,virus
43606,162,1,virus
43607,162,1,virus
43608,162,1,virus
43609,162,1,virus
43610,162,1,virus
43611,162,1,virus
43612,162,1,virus
43613,162,1,virus
43614,162,1,virus
43615,162,1,virus
43616,162,1,virus
43617,162,1,virus
43618,162,1,virus
43619,162,1,virus
43620,162,1,virus
43621,162,1,virus
43622,162,1,virus
43623,162,1,virus
43624,162,1,virus
43625,162,1,virus
43626,162,1,virus
43627,162,1,virus
43628,162,1,virus
43629,162,1,virus
43630,162,1,virus
43631,162,1,virus
43632,162,1,virus
43633,162,1,virus
43634,162,1,virus
43635,162,1,virus
43636,162,1,virus
43637,162,1,virus
43638,162,1,virus
43639,162,1,virus
43640,162,1,virus
43641,162,1,virus
43642,162,1,virus
43643,162,1,virus
43644,162,1,virus
43645,162,1,virus
43646,162,1,virus
43647,162,1,virus
43648,162,1,virus
43649,162,1,virus
43650,162,1,virus
43651,162,1,virus
43652,162,1,virus
43653,162,1,virus
43654,162,1,virus
43655,162,1,virus
43656,162,1,virus
43657,162,1,virus
43658,162,1,virus
43659,162,1,virus
43660,162,1,virus
43661,162,1,virus
43662,162,1,virus
43663,162,1,virus
43664,162,1,virus
43665,162,1,virus
43666,162,1,virus
43667,162,1,virus
43668,162,1,virus
43669,162,1,virus
43670,162,1,virus
43671,162,1,virus
43672,162,1,virus
43673,162,1,virus
43674,162,1,virus
43675,162,1,virus
43676,162,1,virus
43677,162,1,virus
43678,162,1,virus
43679,162,1,virus
43680,162,1,virus
43681,162,1,virus
43682,162,1,virus
43683,162,1,virus
43684,162,1,virus
43685,162,1,virus
43686,162,1,virus
43687,162,1,virus
43688,162,1,virus
43689,162,1,virus
43690,162,1,virus
43691,162,1,virus
43692,162,1,virus
43693,162,1,virus
43694,162,1,virus
43695,162,1,virus
43696,162,1,virus
43697,162,1,virus
43698,162,1,virus
43699,162,1,virus
43700,162,1,virus
43701,162,1,virus
43702,162,1,virus
43703,162,1,virus
43704,162,1,virus
43705,162,1,virus
43706,162,1,virus
43707,162,1,virus
43708,162,1,virus
43709,162,1,virus
43710,162,1,virus
43711,162,1,virus
43712,162,1,virus
43713,162,1,virus
43714,162,1,virus
43715,162,1,virus
43716,162,1,virus
43717,162,1,virus
43718,162,1,virus
43719,162,1,virus
43720,162,1,virus
43721,162,1,virus
43722,162,1,virus
43723,162,1,virus
43724,162,1,virus
43725,162,1,virus
43726,162,1,virus
43727,162,1,virus
43728,162,1,virus
43729,162,1,virus
43730,162,1,virus
43731,162,1,virus
43732,162,1,virus
43733,162,1,virus
43734,162,1,virus
43735,162,1,virus
43736,162,1,virus
43737,162,1,virus
43738,162,1,virus
43739,162,1,virus
43740,162,1,virus
43741,162,1,virus
43742,162,1,virus
43743,162,1,virus
43744,162,1,virus
43745,162,1,virus
43746,162,1,virus
43747,162,1,virus
43748,162,1,virus
43749,162,1,virus
43750,162,1,virus
43751,162,1,virus
43752,162,1,virus
43753,162,1,virus
43754,162,1,virus
43755,162,1,virus
43756,162,1,virus
43757,162,1,virus
43758,162,1,virus
43759,239,-1,virus
43760,239,1,virus
43761,239,-1,virus
43762,239,-1,virus
43763,239,-1,virus
43764,239,-1,virus
43765,239,-1,virus
43766,239,-1,virus
43767,239,-1,virus
43768,239,1,virus
43769,239,-1,virus
43770,239,-1,virus
43771,239,-1,virus
43772,239,1,virus
43773,239,-1,virus
43774,239,-1,virus
43775,239,-1,virus
43776,239,-1,virus
43777,239,-1,virus
43778,239,-1,virus
43779,239,-1,virus
43780,239,-1,virus
43781,239,1,virus
43782,239,-1,virus
43783,239,-1,virus
43784,239,-1,virus
43785,239,-1,virus
43786,239,-1,virus
43787,239,-1,virus
43788,239,-1,virus
43789,239,-1,virus
43790,239,-1,virus
43791,239,-1,virus
43792,239,-1,virus
43793,239,-1,virus
43794,239,-1,virus
43795,239,-1,virus
43796,239,-1,virus
43797,239,-1,virus
43798,239,-1,virus
43799,239,-1,virus
43800,239,-1,virus
43801,239,-1,virus
43802,239,-1,virus
43803,239,-1,virus
43804,239,-1,virus
43805,239,-1,virus
43806,239,-1,virus
43807,239,-1,virus
43808,239,-1,virus
43809,239,-1,virus
43810,239,-1,virus
43811,239,-1,virus
43812,239,-1,virus
43813,239,-1,virus
43814,239,-1,virus
43815,239,-1,virus
43816,239,0,virus
43817,239,0,virus
43818,239,-1,virus
43819,239,-1,virus
43820,239,-1,virus
43821,239,-1,virus
43822,239,-1,virus
43823,239,-1,virus
43824,239,-1,virus
43825,239,-1,virus
43826,239,0,virus
43827,239,0,virus
43828,239,-1,virus
43829,239,-1,virus
43830,239,0,virus
43831,239,-1,virus
43832,239,-1,virus
43833,239,-1,virus
43834,239,-1,virus
43835,239,-1,virus
43836,239,-1,virus
43837,239,-1,virus
43838,239,-1,virus
43839,239,0,virus
43840,239,-1,virus
43841,239,-1,virus
43842,239,1,virus
43843,239,-1,virus
43844,239,-1,virus
43845,239,-1,virus
43846,239,-1,virus
43847,239,-1,virus
43848,239,-1,virus
43849,239,-1,virus
43850,239,-1,virus
43851,239,-1,virus
43852,239,-1,virus
43853,239,-1,virus
43854,239,-1,virus
43855,239,-1,virus
43856,239,1,virus
43857,239,-1,virus
43858,239,-1,virus
43859,239,-1,virus
43860,239,-1,virus
43861,239,-1,virus
43862,239,0,virus
43863,239,0,virus
43864,239,-1,virus
43865,239,-1,virus
43866,239,-1,virus
43867,239,0,virus
43868,239,0,virus
43869,239,-1,virus
43870,239,-1,virus
43871,239,-1,virus
43872,239,1,virus
43873,239,1,virus
43874,239,-1,virus
43875,239,-1,virus
43876,239,-1,virus
43877,239,-1,virus
43878,239,-1,virus
43879,239,-1,virus
43880,239,1,virus
43881,239,-1,virus
43882,239,-1,virus
43883,239,-1,virus
43884,239,-1,virus
43885,239,-1,virus
43886,239,-1,virus
43887,239,-1,virus
43888,239,-1,virus
43889,239,-1,virus
43890,239,-1,virus
43891,239,-1,virus
43892,239,-1,virus
43893,239,-1,virus
43894,239,-1,virus
43895,239,-1,virus
43896,239,-1,virus
43897,239,-1,virus
43898,239,-1,virus
43899,239,-1,virus
43900,239,-1,virus
43901,239,-1,virus
43902,239,0,virus
43903,239,1,virus
43904,239,-1,virus
43905,239,-1,virus
43906,239,-1,virus
43907,239,-1,virus
43908,239,-1,virus
43909,239,-1,virus
43910,239,-1,virus
43911,239,0,virus
43912,239,-1,virus
43913,239,0,virus
43914,239,0,virus
43915,239,-1,virus
43916,239,0,virus
43917,239,0,virus
43918,239,-1,virus
43919,239,0,virus
43920,239,-1,virus
43921,239,-1,virus
43922,239,-1,virus
43923,239,-1,virus
43924,239,-1,virus
43925,239,-1,virus
43926,239,-1,virus
43927,239,-1,virus
43928,239,-1,virus
43929,239,0,virus
43930,239,-1,virus
43931,239,-1,virus
43932,239,-1,virus
43933,239,-1,virus
43934,239,-1,virus
43935,239,1,virus
43936,239,-1,virus
43937,239,-1,virus
43938,239,-1,virus
43939,239,-1,virus
43940,239,1,virus
43941,239,1,virus
43942,239,-1,virus
43943,239,-1,virus
43944,239,-1,virus
43945,239,-1,virus
43946,239,1,virus
43947,239,-1,virus
43948,239,-1,virus
43949,239,-1,virus
43950,239,-1,virus
43951,239,-1,virus
43952,239,-1,virus
43953,239,-1,virus
43954,239,-1,virus
43955,239,-1,virus
43956,239,-1,virus
43957,239,-1,virus
43958,239,-1,virus
43959,239,-1,virus
43960,239,-1,virus
43961,239,-1,virus
43962,239,-1,virus
43963,239,-1,virus
43964,239,-1,virus
43965,239,-1,virus
43966,239,-1,virus
43967,239,-1,virus
43968,239,-1,virus
43969,239,1,virus
43970,239,-1,virus
43971,239,-1,virus
43972,239,-1,virus
43973,239,0,virus
43974,239,1,virus
43975,239,-1,virus
43976,239,-1,virus
43977,239,-1,virus
43978,239,-1,virus
43979,240,1,virus
43980,240,-1,virus
43981,240,0,virus
43982,237,1,virus
43983,237,1,virus
43984,237,1,virus
43985,237,-1,virus
43986,237,-1,virus
43987,237,-1,virus
43988,237,1,virus
43989,237,1,virus
43990,237,1,virus
43991,237,1,virus
43992,237,-1,virus
43993,237,1,virus
43994,237,1,virus
43995,237,1,virus
43996,237,1,virus
43997,237,1,virus
43998,237,1,virus
43999,237,1,virus
44000,237,1,virus
44001,237,1,virus
44002,237,1,virus
44003,237,1,virus
44004,237,1,virus
44005,237,1,virus
44006,237,1,virus
44007,237,1,virus
44008,237,1,virus
44009,237,1,virus
44010,237,1,virus
44011,237,-1,virus
44012,237,1,virus
44013,237,-1,virus
44014,237,1,virus
44015,237,1,virus
44016,237,1,virus
44017,237,1,virus
44018,237,-1,virus
44019,237,1,virus
44020,237,-1,virus
44021,237,1,virus
44022,237,1,virus
44023,237,1,virus
44024,237,1,virus
44025,237,1,virus
44026,237,1,virus
44027,237,1,virus
44028,237,-1,virus
44029,189,-1,virus
44030,189,1,virus
44031,189,-1,virus
44032,189,-1,virus
44033,189,-1,virus
44034,189,-1,virus
44035,189,-1,virus
44036,189,1,virus
44037,189,1,virus
44038,189,-1,virus
44039,189,-1,virus
44040,189,1,virus
44041,189,-1,virus
44042,189,-1,virus
44043,189,1,virus
44044,189,-1,virus
44045,189,1,virus
44046,189,1,virus
44047,189,1,virus
44048,189,1,virus
44049,34,-1,virus
44050,34,1,virus
44051,34,1,virus
44052,34,1,virus
44053,34,1,virus
44054,34,1,virus
44055,34,-1,virus
44056,34,1,virus
44057,34,-1,virus
44058,34,-1,virus
44059,34,1,virus
44060,34,1,virus
44061,34,1,virus
44062,34,1,virus
44063,34,-1,virus
44064,34,1,virus
44065,34,-1,virus
44066,34,1,virus
44067,34,-1,virus
44068,34,1,virus
44069,34,1,virus
44070,6,1,virus
44071,6,1,virus
44072,6,1,virus
44073,6,1,virus
44074,6,1,virus
44075,6,1,virus
44076,34,1,virus
44077,34,-1,virus
44078,34,1,virus
44079,34,1,virus
44080,34,1,virus
44081,34,1,virus
44082,34,1,virus
44083,34,1,virus
44084,34,1,virus
44085,34,-1,virus
44086,34,-1,virus
44087,34,-1,virus
44088,34,1,virus
44089,34,-1,virus
44090,34,-1,virus
44091,34,1,virus
44092,34,-1,virus
44093,34,-1,virus
44094,34,1,virus
44095,34,1,virus
44096,34,1,virus
44097,34,1,virus
44098,34,1,virus
44099,34,1,virus
44100,34,1,virus
44101,34,1,virus
44102,34,1,virus
44103,34,1,virus
44104,34,1,virus
44105,34,1,virus
44106,34,1,virus
44107,34,-1,virus
44108,34,-1,virus
44109,34,1,virus
44110,34,-1,virus
44111,239,1,virus
44112,239,1,virus
44113,239,1,virus
44114,239,1,virus
44115,239,1,virus
44116,239,1,virus
44117,239,1,virus
44118,239,1,virus
44119,239,1,virus
44120,239,1,virus
44121,239,1,virus
44122,239,1,virus
44123,239,1,virus
44124,239,1,virus
44125,239,1,virus
44126,239,1,virus
44127,239,1,virus
44128,239,1,virus
44129,239,1,virus
44130,239,-1,virus
44131,239,-1,virus
44132,239,1,virus
44133,239,1,virus
44134,239,1,virus
44135,239,1,virus
44136,239,1,virus
44137,239,1,virus
44138,34,1,virus
44139,34,1,virus
44140,34,1,virus
44141,34,-1,virus
44142,34,1,virus
44143,34,-1,virus
44144,34,-1,virus
44145,34,1,virus
44146,34,1,virus
44147,34,-1,virus
44148,34,-1,virus
44149,34,-1,virus
44150,34,-1,virus
44151,239,1,virus
44152,239,-1,virus
44153,239,-1,virus
44154,239,1,virus
44155,239,1,virus
44156,239,1,virus
44157,239,1,virus
44158,239,1,virus
44159,239,1,virus
44160,239,1,virus
44161,34,1,virus
44162,34,1,virus
44163,34,1,virus
44164,34,1,virus
44165,34,1,virus
44166,34,1,virus
44167,34,1,virus
44168,34,1,virus
44169,34,1,virus
44170,34,1,virus
44171,34,1,virus
44172,34,1,virus
44173,34,1,virus
44174,34,1,virus
44175,34,1,virus
44176,34,1,virus
44177,34,1,virus
44178,34,1,virus
44179,34,1,virus
44180,34,1,virus
44181,34,1,virus
44182,34,-1,virus
44183,34,1,virus
44184,34,1,virus
44185,34,1,virus
44186,34,1,virus
44187,34,1,virus
44188,34,1,virus
44189,34,1,virus
44190,34,1,virus
44191,34,1,virus
44192,241,1,virus
44193,241,1,virus
44194,241,-1,virus
44195,241,1,virus
44196,241,1,virus
44197,241,1,virus
44198,241,1,virus
44199,241,1,virus
44200,241,1,virus
44201,241,1,virus
44202,241,1,virus
44203,241,1,virus
44204,241,1,virus
44205,241,1,virus
44206,241,1,virus
44207,241,1,virus
44208,241,1,virus
44209,241,1,virus
44210,241,1,virus
44211,241,1,virus
44212,241,1,virus
44213,241,1,virus
44214,241,1,virus
44215,241,1,virus
44216,241,1,virus
44217,241,1,virus
44218,241,1,virus
44219,6,1,virus
44220,6,1,virus
44221,6,1,virus
44222,6,1,virus
44223,6,-1,virus
44224,6,-1,virus
44225,6,1,virus
44226,240,1,virus
44227,240,-1,virus
44228,240,1,virus
44229,240,1,virus
44230,240,1,virus
44231,240,1,virus
44232,240,-1,virus
44233,240,-1,virus
44234,240,-1,virus
44235,240,-1,virus
44236,240,-1,virus
44237,240,-1,virus
44238,240,-1,virus
44239,240,-1,virus
44240,240,1,virus
44241,240,-1,virus
44242,240,-1,virus
44243,240,-1,virus
44244,240,1,virus
44245,240,-1,virus
44246,240,1,virus
44247,240,1,virus
44248,240,-1,virus
44249,240,1,virus
44250,240,1,virus
44251,240,-1,virus
44252,240,1,virus
44253,240,1,virus
44254,240,-1,virus
44255,240,1,virus
44256,240,-1,virus
44257,240,-1,virus
44258,240,-1,virus
44259,240,-1,virus
44260,240,-1,virus
44261,240,-1,virus
44262,240,-1,virus
44263,240,-1,virus
44264,240,-1,virus
44265,240,-1,virus
44266,240,-1,virus
44267,240,-1,virus
44268,240,1,virus
44269,240,1,virus
44270,240,-1,virus
44271,240,1,virus
44272,240,1,virus
44273,240,-1,virus
44274,240,-1,virus
44275,240,-1,virus
44276,240,1,virus
44277,240,1,virus
44278,240,-1,virus
44279,240,-1,virus
44280,240,-1,virus
44281,240,1,virus
44282,240,-1,virus
44283,240,-1,virus
44284,240,-1,virus
44285,240,-1,virus
44286,240,1,virus
44287,240,1,virus
44288,136,-1,virus
44289,136,-1,virus
44290,136,-1,virus
44291,136,-1,virus
44292,136,-1,virus
44293,136,-1,virus
44294,136,-1,virus
44295,136,-1,virus
44296,136,-1,virus
44297,136,-1,virus
44298,136,-1,virus
44299,136,-1,virus
44300,6,1,virus
44301,6,1,virus
44302,6,1,virus
44303,6,1,virus
44304,6,1,virus
44305,6,1,virus
44306,6,1,virus
44307,6,1,virus
44308,6,1,virus
44309,6,1,virus
44310,6,1,virus
44311,6,1,virus
44312,6,1,virus
44313,6,1,virus
44314,6,1,virus
44315,6,1,virus
44316,6,1,virus
44317,6,1,virus
44318,6,1,virus
44319,6,1,virus
44320,6,1,virus
44321,6,1,virus
44322,6,1,virus
44323,6,1,virus
44324,6,1,virus
44325,6,1,virus
44326,6,1,virus
44327,6,1,virus
44328,6,1,virus
44329,6,1,virus
44330,6,1,virus
44331,6,1,virus
44332,6,1,virus
44333,6,1,virus
44334,6,1,virus
44335,6,1,virus
44336,6,1,virus
44337,6,1,virus
44338,6,1,virus
44339,6,1,virus
44340,6,1,virus
44341,6,1,virus
44342,6,1,virus
44343,6,1,virus
44344,6,1,virus
44345,6,1,virus
44346,6,1,virus
44347,6,1,virus
44348,6,1,virus
44349,6,1,virus
44350,6,1,virus
44351,6,1,virus
44352,6,1,virus
44353,6,1,virus
44354,6,1,virus
44355,6,1,virus
44356,6,1,virus
44357,6,1,virus
44358,6,1,virus
44359,6,1,virus
44360,6,1,virus
44361,6,1,virus
44362,6,1,virus
44363,6,1,virus
44364,6,1,virus
